,city,county,lat,lon
2112,Iowa,Polk,41.552496,-93.631405
2113,Iowa,Polk,41.576881,-93.689082
2114,Iowa,Polk,41.583796,-93.660038
2115,Iowa,Polk,41.618549,-93.543662
2116,Iowa,Polk,41.599915,-93.646302
2117,Iowa,Polk,41.641282,-93.658775
2118,Iowa,Polk,41.620712,-93.651547
2119,Iowa,Polk,41.628171,-93.672193
2120,Iowa,Polk,41.615228,-93.59368
2121,Iowa,Polk,41.559592,-93.618449
2122,Iowa,Polk,41.55232,-93.585129
2123,Iowa,Polk,41.548346,-93.602886
2124,Iowa,Polk,41.625203,-93.509305
2125,Iowa,Polk,41.612108,-93.700502
2126,Iowa,Boone,,
2127,Iowa,Polk,41.610313,-93.575457
2128,Iowa,Polk,41.621516,-93.515506
2129,Iowa,Polk,41.60583,-93.694593
2130,Iowa,Polk,41.629134,-93.632297
2131,Iowa,Polk,41.640108,-93.568422
2132,Iowa,Boone,,
2133,Iowa,Boone,,
2134,Iowa,Boone,,
2135,Iowa,Polk,41.583941,-93.6923
2136,Idaho,Ada,43.581715,-116.282348
2137,Idaho,Ada,43.470295,-116.06106
2138,Idaho,Ada,43.628822,-116.26719
2139,Idaho,Ada,43.612875,-116.31346
2140,Idaho,Ada,43.536898,-116.304128
2141,Idaho,Ada,43.648041,-116.237535
2142,Idaho,Ada,43.570451,-116.120271
2143,Idaho,Ada,43.613685,-116.196252
2144,Idaho,Ada,43.670487,-116.278864
2145,Idaho,Ada,43.604925,-116.238792
2146,Idaho,Ada,43.602397,-116.176432
2147,Idaho,Ada,43.556639,-116.131429
2148,Idaho,Ada,43.71356,-116.238763
2149,Idaho,Ada,43.655542,-116.35071
2150,Idaho,Ada,43.631273,-116.333401
2151,Idaho,Ada,43.565407,-116.161028
2152,Idaho,Ada,43.612789,-116.322197
2153,Idaho,Ada,43.587506,-116.228214
2154,Idaho,Ada,43.65243,-116.261039
2155,Idaho,Ada,43.621685,-116.307147
2156,Idaho,Ada,43.588039,-116.245319
2157,Idaho,Ada,43.651548,-116.229343
2158,Idaho,Ada,43.658023,-116.360672
2159,Idaho,Ada,43.647759,-116.255404
2160,Idaho,Ada,43.646415,-116.316502
2161,Idaho,Ada,43.668971,-116.295181
2162,Idaho,Ada,43.650253,-116.22588
2163,Idaho,Ada,43.638302,-116.213829
2164,Idaho,Ada,43.61238,-116.17191
2165,Idaho,Ada,43.624792,-116.228565
2166,Idaho,Ada,43.613999,-116.28056
2167,Idaho,Ada,43.619667,-116.265816
2168,Idaho,Ada,43.549994,-116.131673
2169,Idaho,Ada,43.610912,-116.246591
2170,Idaho,Ada,43.676649,-116.285813
2171,Idaho,Ada,43.578047,-116.133165
2172,Idaho,Ada,43.631295,-116.217227
2173,Idaho,Ada,43.654199,-116.236721
2174,Idaho,Ada,43.581668,-116.244876
2175,Idaho,Ada,43.535729,-116.299219
2176,Idaho,Ada,43.650586,-116.323272
2177,Idaho,Ada,43.591094,-116.255043
2178,Idaho,Ada,43.470295,-116.06106
2179,Idaho,Ada,43.628822,-116.26719
2180,Idaho,Ada,43.612875,-116.31346
2181,Idaho,Ada,43.536898,-116.304128
2182,Idaho,Ada,43.648041,-116.237535
2183,Idaho,Ada,43.570451,-116.120271
2184,Idaho,Ada,43.613685,-116.196252
2185,Idaho,Ada,43.670487,-116.278864
2186,Idaho,Ada,43.604925,-116.238792
2187,Idaho,Ada,43.602397,-116.176432
2188,Idaho,Ada,43.556639,-116.131429
2189,Idaho,Ada,43.71356,-116.238763
2190,Idaho,Ada,43.655542,-116.35071
2191,Idaho,Ada,43.631273,-116.333401
2192,Idaho,Ada,43.565407,-116.161028
2193,Idaho,Ada,43.612789,-116.322197
2194,Idaho,Ada,43.587506,-116.228214
2195,Idaho,Ada,43.65243,-116.261039
2196,Idaho,Ada,43.621685,-116.307147
2197,Idaho,Ada,43.588039,-116.245319
2198,Idaho,Ada,43.651548,-116.229343
2199,Idaho,Ada,43.658023,-116.360672
2200,Idaho,Ada,43.647759,-116.255404
2201,Idaho,Ada,43.646415,-116.316502
2202,Idaho,Ada,43.668971,-116.295181
2203,Idaho,Ada,43.650253,-116.22588
2204,Idaho,Ada,43.638302,-116.213829
2205,Idaho,Ada,43.61238,-116.17191
2206,Idaho,Ada,43.624792,-116.228565
2207,Idaho,Ada,43.613999,-116.28056
2208,Idaho,Ada,43.619667,-116.265816
2209,Idaho,Ada,43.549994,-116.131673
2210,Idaho,Ada,43.610912,-116.246591
2211,Idaho,Ada,43.676649,-116.285813
2212,Idaho,Ada,43.631295,-116.217227
2213,Idaho,Ada,43.578047,-116.133165
2214,Idaho,Ada,43.654199,-116.236721
2215,Idaho,Ada,43.581668,-116.244876
2216,Idaho,Ada,43.535729,-116.299219
2217,Idaho,Ada,43.650586,-116.323272
2218,Idaho,Ada,43.591094,-116.255043
2219,Idaho,Ada,43.616624,-116.313808
2220,Idaho,Ada,43.628822,-116.26719
2221,Idaho,Ada,43.612875,-116.31346
2222,Idaho,Ada,43.536898,-116.304128
2223,Idaho,Ada,43.648041,-116.237535
2224,Idaho,Ada,43.570451,-116.120271
2225,Idaho,Ada,43.613685,-116.196252
2226,Idaho,Ada,43.670487,-116.278864
2227,Idaho,Ada,43.604925,-116.238792
2228,Idaho,Ada,43.602397,-116.176432
2229,Idaho,Ada,43.556639,-116.131429
2230,Idaho,Ada,43.71356,-116.238763
2231,Idaho,Ada,43.655542,-116.35071
2232,Idaho,Ada,43.631273,-116.333401
2233,Idaho,Ada,43.565407,-116.161028
2234,Idaho,Ada,43.612789,-116.322197
2235,Idaho,Ada,43.587506,-116.228214
2236,Idaho,Ada,43.65243,-116.261039
2237,Idaho,Ada,43.621685,-116.307147
2238,Idaho,Ada,43.588039,-116.245319
2239,Idaho,Ada,43.651548,-116.229343
2240,Idaho,Ada,43.658023,-116.360672
2241,Idaho,Ada,43.647759,-116.255404
2242,Idaho,Ada,43.646415,-116.316502
2243,Idaho,Ada,43.668971,-116.295181
2244,Idaho,Ada,43.650253,-116.22588
2245,Idaho,Ada,43.638302,-116.213829
2246,Idaho,Ada,43.61238,-116.17191
2247,Idaho,Ada,43.624792,-116.228565
2248,Idaho,Ada,43.613999,-116.28056
2249,Idaho,Ada,43.619667,-116.265816
2250,Idaho,Ada,43.549994,-116.131673
2251,Idaho,Ada,43.610912,-116.246591
2252,Idaho,Ada,43.676649,-116.285813
2253,Idaho,Ada,43.631295,-116.217227
2254,Idaho,Ada,43.578047,-116.133165
2255,Idaho,Ada,43.654199,-116.236721
2256,Idaho,Ada,43.581668,-116.244876
2257,Idaho,Ada,43.535729,-116.299219
2258,Idaho,Ada,43.650586,-116.323272
2259,Idaho,Ada,43.591094,-116.255043
2260,Idaho,Ada,43.616624,-116.313808
2261,Idaho,Ada,43.664163,-116.260917
2262,Idaho,Ada,43.612875,-116.31346
2263,Idaho,Ada,43.536898,-116.304128
2264,Idaho,Ada,43.648041,-116.237535
2265,Idaho,Ada,43.570451,-116.120271
2266,Idaho,Ada,43.613685,-116.196252
2267,Idaho,Ada,43.670487,-116.278864
2268,Idaho,Ada,43.604925,-116.238792
2269,Idaho,Ada,43.602397,-116.176432
2270,Idaho,Ada,43.556639,-116.131429
2271,Idaho,Ada,43.71356,-116.238763
2272,Idaho,Ada,43.655542,-116.35071
2273,Idaho,Ada,43.631273,-116.333401
2274,Idaho,Ada,43.565407,-116.161028
2275,Idaho,Ada,43.612789,-116.322197
2276,Idaho,Ada,43.587506,-116.228214
2277,Idaho,Ada,43.65243,-116.261039
2278,Idaho,Ada,43.621685,-116.307147
2279,Idaho,Ada,43.588039,-116.245319
2280,Idaho,Ada,43.651548,-116.229343
2281,Idaho,Ada,43.658023,-116.360672
2282,Idaho,Ada,43.647759,-116.255404
2283,Idaho,Ada,43.646415,-116.316502
2284,Idaho,Ada,43.668971,-116.295181
2285,Idaho,Ada,43.650253,-116.22588
2286,Idaho,Ada,43.638302,-116.213829
2287,Idaho,Ada,43.61238,-116.17191
2288,Idaho,Ada,43.624792,-116.228565
2289,Idaho,Ada,43.613999,-116.28056
2290,Idaho,Ada,43.619667,-116.265816
2291,Idaho,Ada,43.549994,-116.131673
2292,Idaho,Ada,43.610912,-116.246591
2293,Idaho,Ada,43.676649,-116.285813
2294,Idaho,Ada,43.578047,-116.133165
2295,Idaho,Ada,43.631295,-116.217227
2296,Idaho,Ada,43.654199,-116.236721
2297,Idaho,Ada,43.581668,-116.244876
2298,Idaho,Ada,43.535729,-116.299219
2299,Idaho,Ada,43.650586,-116.323272
2300,Idaho,Ada,43.591094,-116.255043
2301,Idaho,Ada,43.616624,-116.313808
2302,Idaho,Ada,43.664163,-116.260917
2303,Idaho,Ada,43.615322,-116.28997
2304,Idaho,Ada,43.536898,-116.304128
2305,Idaho,Ada,43.648041,-116.237535
2306,Idaho,Ada,43.570451,-116.120271
2307,Idaho,Ada,43.613685,-116.196252
2308,Idaho,Ada,43.670487,-116.278864
2309,Idaho,Ada,43.604925,-116.238792
2310,Idaho,Ada,43.602397,-116.176432
2311,Idaho,Ada,43.556639,-116.131429
2312,Idaho,Ada,43.71356,-116.238763
2313,Idaho,Ada,43.655542,-116.35071
2314,Idaho,Ada,43.631273,-116.333401
2315,Idaho,Ada,43.565407,-116.161028
2316,Idaho,Ada,43.612789,-116.322197
2317,Idaho,Ada,43.587506,-116.228214
2318,Idaho,Ada,43.65243,-116.261039
2319,Idaho,Ada,43.621685,-116.307147
2320,Idaho,Ada,43.588039,-116.245319
2321,Idaho,Ada,43.651548,-116.229343
2322,Idaho,Ada,43.658023,-116.360672
2323,Idaho,Ada,43.647759,-116.255404
2324,Idaho,Ada,43.646415,-116.316502
2325,Idaho,Ada,43.668971,-116.295181
2326,Idaho,Ada,43.650253,-116.22588
2327,Idaho,Ada,43.638302,-116.213829
2328,Idaho,Ada,43.61238,-116.17191
2329,Idaho,Ada,43.624792,-116.228565
2330,Idaho,Ada,43.613999,-116.28056
2331,Idaho,Ada,43.619667,-116.265816
2332,Idaho,Ada,43.549994,-116.131673
2333,Idaho,Ada,43.610912,-116.246591
2334,Idaho,Ada,43.676649,-116.285813
2335,Idaho,Ada,43.578047,-116.133165
2336,Idaho,Ada,43.631295,-116.217227
2337,Idaho,Ada,43.654199,-116.236721
2338,Idaho,Ada,43.581668,-116.244876
2339,Idaho,Ada,43.535729,-116.299219
2340,Idaho,Ada,43.650586,-116.323272
2341,Idaho,Ada,43.591094,-116.255043
2342,Idaho,Ada,43.616624,-116.313808
2343,Idaho,Ada,43.664163,-116.260917
2344,Idaho,Ada,43.615322,-116.28997
2345,Idaho,Ada,43.59541,-116.23304
2346,Illinois,Sangamon,,
2347,Illinois,Sangamon,,
2348,Illinois,Sangamon,39.84781,-89.588087
2349,Illinois,Sangamon,,
2350,Illinois,Sangamon,39.681726,-89.639238
2351,Illinois,Sangamon,,
2352,Illinois,Sangamon,39.827903,-89.612462
2353,Illinois,Sangamon,39.718815,-89.636826
2354,Illinois,Sangamon,39.847942,-89.626747
2355,Illinois,Sangamon,39.772564,-89.644472
2356,Illinois,Sangamon,39.847942,-89.626747
2357,Illinois,Sangamon,39.81728,-89.596169
2358,Illinois,Sangamon,39.752428,-89.586271
2359,Illinois,Sangamon,39.771624,-89.627975
2360,Illinois,Sangamon,39.847942,-89.626747
2361,Illinois,Sangamon,,
2362,Illinois,Sangamon,39.781624,-89.646568
2363,Illinois,Sangamon,39.789941,-89.656533
2364,Illinois,Sangamon,39.705491,-89.632644
2365,Illinois,Sangamon,39.771068,-89.648138
2366,Illinois,Sangamon,39.820301,-89.704559
2367,Illinois,Sangamon,,
2368,Illinois,Sangamon,39.847942,-89.626747
2369,Illinois,Sangamon,39.791673,-89.657237
2370,Illinois,Sangamon,39.847942,-89.626747
2371,Illinois,Sangamon,39.760722,-89.703887
2372,Illinois,Sangamon,39.775775,-89.637265
2373,Illinois,Sangamon,39.775651,-89.582633
2374,Illinois,Sangamon,39.792227,-89.691555
2375,Illinois,Sangamon,39.774194,-89.724453
2376,Illinois,Sangamon,39.78819,-89.651613
2377,Illinois,Sangamon,,
2378,Illinois,Sangamon,39.765349,-89.612476
2379,Illinois,Sangamon,39.814596,-89.66286
2380,Illinois,Sangamon,39.814594,-89.663002
2381,Illinois,Sangamon,39.761837,-89.728436
2382,Illinois,Sangamon,39.703407,-89.702628
2383,Illinois,Sangamon,,
2384,Illinois,Sangamon,39.84781,-89.588087
2385,Illinois,Sangamon,,
2386,Illinois,Sangamon,39.681726,-89.639238
2387,Illinois,Sangamon,,
2388,Illinois,Sangamon,39.827903,-89.612462
2389,Illinois,Sangamon,39.718815,-89.636826
2390,Illinois,Sangamon,39.847942,-89.626747
2391,Illinois,Sangamon,39.772564,-89.644472
2392,Illinois,Sangamon,39.847942,-89.626747
2393,Illinois,Sangamon,39.81728,-89.596169
2394,Illinois,Sangamon,39.752428,-89.586271
2395,Illinois,Sangamon,39.771624,-89.627975
2396,Illinois,Sangamon,39.847942,-89.626747
2397,Illinois,Sangamon,,
2398,Illinois,Sangamon,39.781624,-89.646568
2399,Illinois,Sangamon,39.789941,-89.656533
2400,Illinois,Sangamon,39.705491,-89.632644
2401,Illinois,Sangamon,39.771068,-89.648138
2402,Illinois,Sangamon,39.820301,-89.704559
2403,Illinois,Sangamon,,
2404,Illinois,Sangamon,39.847942,-89.626747
2405,Illinois,Sangamon,39.791673,-89.657237
2406,Illinois,Sangamon,39.847942,-89.626747
2407,Illinois,Sangamon,39.760722,-89.703887
2408,Illinois,Sangamon,39.775775,-89.637265
2409,Illinois,Sangamon,39.775651,-89.582633
2410,Illinois,Sangamon,39.792227,-89.691555
2411,Illinois,Sangamon,39.774194,-89.724453
2412,Illinois,Sangamon,39.78819,-89.651613
2413,Illinois,Sangamon,,
2414,Illinois,Sangamon,39.765349,-89.612476
2415,Illinois,Sangamon,39.814596,-89.66286
2416,Illinois,Sangamon,39.814594,-89.663002
2417,Illinois,Sangamon,39.761837,-89.728436
2418,Illinois,Sangamon,39.703407,-89.702628
2419,Illinois,Sangamon,39.84781,-89.588087
2420,Illinois,Sangamon,,
2421,Illinois,Sangamon,39.681726,-89.639238
2422,Illinois,Sangamon,,
2423,Illinois,Sangamon,39.827903,-89.612462
2424,Illinois,Sangamon,39.718815,-89.636826
2425,Illinois,Sangamon,39.847942,-89.626747
2426,Illinois,Sangamon,39.772564,-89.644472
2427,Illinois,Sangamon,39.847942,-89.626747
2428,Illinois,Sangamon,39.81728,-89.596169
2429,Illinois,Sangamon,39.752428,-89.586271
2430,Illinois,Sangamon,39.771624,-89.627975
2431,Illinois,Sangamon,39.847942,-89.626747
2432,Illinois,Sangamon,,
2433,Illinois,Sangamon,39.781624,-89.646568
2434,Illinois,Sangamon,39.789941,-89.656533
2435,Illinois,Sangamon,39.705491,-89.632644
2436,Illinois,Sangamon,39.771068,-89.648138
2437,Illinois,Sangamon,39.820301,-89.704559
2438,Illinois,Sangamon,,
2439,Illinois,Sangamon,39.847942,-89.626747
2440,Illinois,Sangamon,39.791673,-89.657237
2441,Illinois,Sangamon,39.847942,-89.626747
2442,Illinois,Sangamon,39.760722,-89.703887
2443,Illinois,Sangamon,39.775775,-89.637265
2444,Illinois,Sangamon,39.775651,-89.582633
2445,Illinois,Sangamon,39.792227,-89.691555
2446,Illinois,Sangamon,39.774194,-89.724453
2447,Illinois,Sangamon,39.78819,-89.651613
2448,Illinois,Sangamon,,
2449,Illinois,Sangamon,39.765349,-89.612476
2450,Illinois,Sangamon,39.814596,-89.66286
2451,Illinois,Sangamon,39.814594,-89.663002
2452,Illinois,Sangamon,39.761837,-89.728436
2453,Illinois,Sangamon,39.703407,-89.702628
2454,Illinois,Sangamon,,
2455,Illinois,Sangamon,39.681726,-89.639238
2456,Illinois,Sangamon,,
2457,Illinois,Sangamon,39.827903,-89.612462
2458,Illinois,Sangamon,39.718815,-89.636826
2459,Illinois,Sangamon,39.847942,-89.626747
2460,Illinois,Sangamon,39.772564,-89.644472
2461,Illinois,Sangamon,39.847942,-89.626747
2462,Illinois,Sangamon,39.81728,-89.596169
2463,Illinois,Sangamon,39.752428,-89.586271
2464,Illinois,Sangamon,39.771624,-89.627975
2465,Illinois,Sangamon,39.847942,-89.626747
2466,Illinois,Sangamon,,
2467,Illinois,Sangamon,39.781624,-89.646568
2468,Illinois,Sangamon,39.789941,-89.656533
2469,Illinois,Sangamon,39.705491,-89.632644
2470,Illinois,Sangamon,39.771068,-89.648138
2471,Illinois,Sangamon,39.820301,-89.704559
2472,Illinois,Sangamon,,
2473,Illinois,Sangamon,39.847942,-89.626747
2474,Illinois,Sangamon,39.791673,-89.657237
2475,Illinois,Sangamon,39.847942,-89.626747
2476,Illinois,Sangamon,39.760722,-89.703887
2477,Illinois,Sangamon,39.775775,-89.637265
2478,Illinois,Sangamon,39.775651,-89.582633
2479,Illinois,Sangamon,39.792227,-89.691555
2480,Illinois,Sangamon,39.774194,-89.724453
2481,Illinois,Sangamon,39.78819,-89.651613
2482,Illinois,Sangamon,,
2483,Illinois,Sangamon,39.765349,-89.612476
2484,Illinois,Sangamon,39.814596,-89.66286
2485,Illinois,Sangamon,39.814594,-89.663002
2486,Illinois,Sangamon,39.761837,-89.728436
2487,Illinois,Sangamon,39.703407,-89.702628
2488,Illinois,Sangamon,39.681726,-89.639238
2489,Illinois,Sangamon,,
2490,Illinois,Sangamon,39.827903,-89.612462
2491,Illinois,Sangamon,39.718815,-89.636826
2492,Illinois,Sangamon,39.847942,-89.626747
2493,Illinois,Sangamon,39.772564,-89.644472
2494,Illinois,Sangamon,39.847942,-89.626747
2495,Illinois,Sangamon,39.81728,-89.596169
2496,Illinois,Sangamon,39.752428,-89.586271
2497,Illinois,Sangamon,39.771624,-89.627975
2498,Illinois,Sangamon,39.847942,-89.626747
2499,Illinois,Sangamon,,
2500,Illinois,Sangamon,39.781624,-89.646568
2501,Illinois,Sangamon,39.789941,-89.656533
2502,Illinois,Sangamon,39.705491,-89.632644
2503,Illinois,Sangamon,39.771068,-89.648138
2504,Illinois,Sangamon,39.820301,-89.704559
2505,Illinois,Sangamon,,
2506,Illinois,Sangamon,39.847942,-89.626747
2507,Illinois,Sangamon,39.791673,-89.657237
2508,Illinois,Sangamon,39.847942,-89.626747
2509,Illinois,Sangamon,39.760722,-89.703887
2510,Illinois,Sangamon,39.775775,-89.637265
2511,Illinois,Sangamon,39.775651,-89.582633
2512,Illinois,Sangamon,39.792227,-89.691555
2513,Illinois,Sangamon,39.774194,-89.724453
2514,Illinois,Sangamon,39.78819,-89.651613
2515,Illinois,Sangamon,,
2516,Illinois,Sangamon,39.765349,-89.612476
2517,Illinois,Sangamon,39.814596,-89.66286
2518,Illinois,Sangamon,39.814594,-89.663002
2519,Illinois,Sangamon,39.761837,-89.728436
2520,Illinois,Sangamon,39.703407,-89.702628
2521,Indiana,Marion,39.80749,-86.110509
2522,Indiana,Marion,39.858092,-86.129697
2523,Indiana,Marion,39.861332,-86.245264
2524,Indiana,Marion,39.794741,-85.976031
2525,Indiana,Hendricks,39.846078,-86.346314
2526,Indiana,Marion,39.75633,-85.955319
2527,Indiana,Marion,39.816283,-86.286387
2528,Indiana,Marion,39.766487,-85.971933
2529,Indiana,Marion,39.661575,-86.265719
2530,Indiana,Marion,39.791472,-86.115265
2531,Indiana,Marion,39.861372,-85.96598
2532,Indiana,Marion,39.860082,-86.220686
2533,Indiana,Hendricks,39.736368,-86.327823
2534,Indiana,Marion,39.806379,-85.988918
2535,Indiana,Marion,39.658421,-86.215861
2536,Indiana,Marion,39.750198,-86.252313
2537,Indiana,Marion,39.808644,-86.109341
2538,Indiana,Marion,39.873511,-86.125892
2539,Indiana,Marion,39.700359,-85.996483
2540,Indiana,Marion,39.808356,-86.109336
2541,Indiana,Marion,39.746846,-86.256974
2542,Indiana,Marion,39.672308,-86.154231
2543,Indiana,Marion,39.701857,-86.026437
2544,Indiana,Marion,39.852632,-86.136494
2545,Indiana,Marion,39.76944,-86.280659
2546,Indiana,Marion,39.812634,-86.182654
2547,Indiana,Marion,39.818395,-86.262104
2548,Indiana,Marion,39.843263,-86.10222
2549,Indiana,Marion,39.842862,-86.040133
2550,Indiana,Marion,39.832449,-86.223994
2551,Indiana,Marion,,
2552,Indiana,Marion,39.834371,-86.222978
2553,Indiana,Marion,39.653836,-86.106428
2554,Indiana,Marion,39.657737,-86.205306
2555,Indiana,Marion,39.863624,-86.13853
2556,Indiana,Marion,39.656578,-86.26074
2557,Indiana,Marion,,
2558,Indiana,Marion,,
2559,Indiana,Marion,39.770266,-86.134367
2560,Indiana,Marion,39.873411,-86.125143
2561,Indiana,Marion,,
2562,Indiana,Marion,39.787725,-86.010917
2563,Indiana,Marion,39.858092,-86.129697
2564,Indiana,Marion,39.861332,-86.245264
2565,Indiana,Marion,39.794741,-85.976031
2566,Indiana,Hendricks,39.846078,-86.346314
2567,Indiana,Marion,39.75633,-85.955319
2568,Indiana,Marion,39.816283,-86.286387
2569,Indiana,Marion,39.766487,-85.971933
2570,Indiana,Marion,39.661575,-86.265719
2571,Indiana,Marion,39.791472,-86.115265
2572,Indiana,Marion,39.861372,-85.96598
2573,Indiana,Marion,39.860082,-86.220686
2574,Indiana,Hendricks,39.736368,-86.327823
2575,Indiana,Marion,39.806379,-85.988918
2576,Indiana,Marion,39.658421,-86.215861
2577,Indiana,Marion,39.750198,-86.252313
2578,Indiana,Marion,39.808644,-86.109341
2579,Indiana,Marion,39.873511,-86.125892
2580,Indiana,Marion,39.700359,-85.996483
2581,Indiana,Marion,39.808356,-86.109336
2582,Indiana,Marion,39.746846,-86.256974
2583,Indiana,Marion,39.672308,-86.154231
2584,Indiana,Marion,39.701857,-86.026437
2585,Indiana,Marion,39.852632,-86.136494
2586,Indiana,Marion,39.76944,-86.280659
2587,Indiana,Marion,39.812634,-86.182654
2588,Indiana,Marion,39.818395,-86.262104
2589,Indiana,Marion,39.843263,-86.10222
2590,Indiana,Marion,39.842862,-86.040133
2591,Indiana,Marion,39.832449,-86.223994
2592,Indiana,Marion,,
2593,Indiana,Marion,39.834371,-86.222978
2594,Indiana,Marion,39.653836,-86.106428
2595,Indiana,Marion,39.657737,-86.205306
2596,Indiana,Marion,39.863624,-86.13853
2597,Indiana,Marion,39.656578,-86.26074
2598,Indiana,Marion,,
2599,Indiana,Marion,,
2600,Indiana,Marion,39.770266,-86.134367
2601,Indiana,Marion,39.873411,-86.125143
2602,Indiana,Marion,,
2603,Indiana,Marion,39.787725,-86.010917
2604,Indiana,Hamilton,39.927518,-86.063685
2605,Indiana,Marion,39.861332,-86.245264
2606,Indiana,Marion,39.794741,-85.976031
2607,Indiana,Hendricks,39.846078,-86.346314
2608,Indiana,Marion,39.75633,-85.955319
2609,Indiana,Marion,39.816283,-86.286387
2610,Indiana,Marion,39.766487,-85.971933
2611,Indiana,Marion,39.661575,-86.265719
2612,Indiana,Marion,39.791472,-86.115265
2613,Indiana,Marion,39.861372,-85.96598
2614,Indiana,Marion,39.860082,-86.220686
2615,Indiana,Hendricks,39.736368,-86.327823
2616,Indiana,Marion,39.806379,-85.988918
2617,Indiana,Marion,39.658421,-86.215861
2618,Indiana,Marion,39.750198,-86.252313
2619,Indiana,Marion,39.808644,-86.109341
2620,Indiana,Marion,39.873511,-86.125892
2621,Indiana,Marion,39.700359,-85.996483
2622,Indiana,Marion,39.808356,-86.109336
2623,Indiana,Marion,39.746846,-86.256974
2624,Indiana,Marion,39.672308,-86.154231
2625,Indiana,Marion,39.701857,-86.026437
2626,Indiana,Marion,39.852632,-86.136494
2627,Indiana,Marion,39.76944,-86.280659
2628,Indiana,Marion,39.812634,-86.182654
2629,Indiana,Marion,39.818395,-86.262104
2630,Indiana,Marion,39.843263,-86.10222
2631,Indiana,Marion,39.842862,-86.040133
2632,Indiana,Marion,39.832449,-86.223994
2633,Indiana,Marion,,
2634,Indiana,Marion,39.834371,-86.222978
2635,Indiana,Marion,39.653836,-86.106428
2636,Indiana,Marion,39.657737,-86.205306
2637,Indiana,Marion,39.863624,-86.13853
2638,Indiana,Marion,39.656578,-86.26074
2639,Indiana,Marion,,
2640,Indiana,Marion,,
2641,Indiana,Marion,39.770266,-86.134367
2642,Indiana,Marion,39.873411,-86.125143
2643,Indiana,Marion,,
2644,Indiana,Marion,39.787725,-86.010917
2645,Indiana,Hamilton,39.927518,-86.063685
2646,Indiana,Marion,39.85156,-86.273211
2647,Indiana,Marion,39.794741,-85.976031
2648,Indiana,Hendricks,39.846078,-86.346314
2649,Indiana,Marion,39.75633,-85.955319
2650,Indiana,Marion,39.816283,-86.286387
2651,Indiana,Marion,39.766487,-85.971933
2652,Indiana,Marion,39.661575,-86.265719
2653,Indiana,Marion,39.791472,-86.115265
2654,Indiana,Marion,39.861372,-85.96598
2655,Indiana,Marion,39.860082,-86.220686
2656,Indiana,Hendricks,39.736368,-86.327823
2657,Indiana,Marion,39.806379,-85.988918
2658,Indiana,Marion,39.658421,-86.215861
2659,Indiana,Marion,39.750198,-86.252313
2660,Indiana,Marion,39.808644,-86.109341
2661,Indiana,Marion,39.873511,-86.125892
2662,Indiana,Marion,39.700359,-85.996483
2663,Indiana,Marion,39.808356,-86.109336
2664,Indiana,Marion,39.746846,-86.256974
2665,Indiana,Marion,39.672308,-86.154231
2666,Indiana,Marion,39.701857,-86.026437
2667,Indiana,Marion,39.852632,-86.136494
2668,Indiana,Marion,39.76944,-86.280659
2669,Indiana,Marion,39.812634,-86.182654
2670,Indiana,Marion,39.818395,-86.262104
2671,Indiana,Marion,39.843263,-86.10222
